sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px
00022,0.11383652687072754,0.6037211149688189,0.2185153826365902,0.7450933576283079,0.5074405509668768,1
00027,0.012244462966918945,0.23992406832650343,0.0797499456057398,0.4325797846447417,0.16599553551888652,1
00057,0.0026230812072753906,0.3837013644075296,0.14390576988733356,0.4070169060170878,0.36291230893000803,1
00064,0.012981891632080078,0.4965102542125682,0.16567305462045273,0.7032139577594123,0.3837192701938726,1
00072,0.03904294967651367,0.4505436242385876,0.15441228901180618,0.5370852111041903,0.3880210381009794,1
00078,0.0711672306060791,0.5317277779071432,0.18366348841032384,0.8315292951017933,0.39082045635411683,1
00080,0.014855146408081055,0.2777984032424577,0.08816947926947243,0.44861733031601586,0.20119128730674946,1
00101,0.034024953842163086,0.2941265457852193,0.09567782089055779,0.6415272824099053,0.1908027682200844,1
00106,0.04842567443847656,0.38450137844347,0.1265116831596503,0.5957156642640513,0.28385796567083854,1
00115,0.03275418281555176,0.5342274892512598,0.18604897699565356,0.6043193745860054,0.4787049703602371,1
00155,0.03409719467163086,0.34006356587725955,0.11085637821718687,0.6097235235711189,0.2357842284307866,1
00160,0.020840883255004883,0.3166291680600148,0.10497155282833398,0.3106746136158237,0.32281643917356606,1
00166,0.013811826705932617,0.3276265424832392,0.10628252930023033,0.4408002623811086,0.2606943114828438,1
00169,0.03324151039123535,0.4690887540829161,0.15737360530626335,0.4578160301237224,0.48093062465658565,1
00174,0.0012164115905761719,0.0784794905701867,0.024471444261394838,0.43355546844374754,0.043144630430694,1
00176,0.0052318572998046875,0.26817310876356953,0.09094001922934694,0.4032081662413416,0.200893541534351,1
00181,0.09486579895019531,0.5134147633686252,0.1757623434979133,0.6358445422924583,0.43051962342160943,1
00199,0.018648862838745117,0.3216996150513294,0.10228202358407419,0.4479346450350938,0.2509718105039432,1
00206,0.04046463966369629,0.3759307759177057,0.12854874328385393,0.7555753265653632,0.25021057548544917,1
00210,0.06230473518371582,0.4363473300533532,0.15070608713861294,0.6262431837749928,0.33481983908343194,1
00214,0.020906448364257812,0.27642892583799955,0.09199421041748905,0.5092144877292217,0.18970566637581748,1
00228,0.07186269760131836,0.5554769792394451,0.19411190728983532,0.8137810453396326,0.42164249088441086,1
00230,0.03484511375427246,0.3863520673077402,0.12960551838487333,0.4958912357766967,0.3164502521818837,1
00237,0.02057480812072754,0.3091778364528144,0.10466778708524976,0.5394857295155104,0.21667759482097837,1
00243,0.011749505996704102,0.27269113874616796,0.08808722107337354,0.49331385320914756,0.1884233452692975,1
00245,0.012146711349487305,0.3920742415989472,0.1321966174955394,0.5963059650224743,0.29204897204897207,1
00260,0.014528274536132812,0.32751742426416836,0.10570890056544063,0.5228928712091374,0.23842973721105798,1
00264,0.00897669792175293,0.20555675136766194,0.064550142511162,0.1659716873389817,0.2699383841013625,1
