sample_id,canny_f1,canny_f1_strict
00022,0.4108834334475847,0.13575296305774495
00027,0.2776333692952974,0.09225914939444896
00057,0.3104688357312729,0.10924027680124339
00064,0.5347628781837042,0.17747083261516883
00072,0.387420951894303,0.12569042552581317
00078,0.4619753411264203,0.15495652743080934
00080,0.31552571600895774,0.09912661315853181
00101,0.27623923614429,0.08712285484170745
00106,0.3327388104409979,0.10513033240102736
00115,0.30282057257942474,0.09771389110998037
00155,0.3992861207827317,0.12888259615350664
00160,0.27641333836822596,0.08436562359047438
00166,0.39081999876952156,0.12546228157028552
00169,0.3778137606444463,0.13176989410889947
00174,0.07689837852472603,0.023120241771671098
00176,0.33783075133778045,0.11022314735655256
00181,0.42835689075534195,0.13830319424886978
00199,0.37117165383962414,0.11739402376772996
00206,0.3340704414106917,0.10934715148120029
00210,0.28437746852739487,0.09204971929673202
00214,0.19356898787315352,0.07260241567405099
00228,0.4681932234686434,0.15342982278726547
00230,0.33389754458791926,0.1111761670946835
00237,0.23440601884873769,0.07822225306179093
00243,0.2743880872210502,0.08753796065771115
00245,0.4067133379690602,0.133627072560872
00260,0.3023005535437168,0.09617377088442175
00264,0.09072630703675645,0.02224786817977816
00294,0.3222856107939737,0.09846554609066017
00315,0.38069489914019744,0.12292692067256049
00324,0.1538482965901931,0.048768202216320174
00330,0.43839486711819603,0.1438996851391171
00391,0.32757085277635484,0.10720938765717834
00395,0.36619647706830943,0.11784523225840902
00399,0.5071527280485336,0.17392230596665645
00405,0.4031682233968542,0.13358652596532805
00423,0.33794032390021056,0.10855703897305254
00432,0.2846439404860168,0.0902894238571815
00434,0.37659840290092295,0.12390478315938358
00443,0.2655989020012679,0.08790970308826501
00464,0.16052409475747473,0.049815552604397226
00471,0.3087982310172281,0.09918041609644335
00476,0.34915612840707216,0.11271240481638471
00500,0.4660703969318133,0.15260901397747562
00510,0.2800981286027839,0.08540456043769327
00511,0.46176056600755067,0.15335824946109827
00536,0.1677451296698667,0.05269476621564619
00548,0.17092824593507888,0.05248264346603392
00564,0.16537115223916646,0.052283631143515544
00569,0.32012653756260234,0.10291686841534069
00577,0.35697809865527114,0.11550155755491857
00587,0.25376762223455057,0.08107877069761062
00606,0.32320479284923537,0.10748135797470615
00635,0.28576365046837243,0.09496555203586228
00641,0.3245455382039911,0.11160164969361949
00645,0.21166847558731663,0.06823725981620718
00651,0.34139935500960816,0.1106000692739243
00656,0.19699076298433305,0.06293934174386667
00658,0.5507273102059185,0.18304352006495425
00666,0.269824444367346,0.08687051666775972
00687,0.4559555145940247,0.15108249181825723
00690,0.33443836510791175,0.11200839398583744
00694,0.3677001646487217,0.11883546957640444
00699,0.19566314002660037,0.06071993992373435
00708,0.3291310080137247,0.10583420801245386
00711,0.32425087477404135,0.10310353152915872
00728,0.3189964828419747,0.1015994981095831
00732,0.35734086775455853,0.11851732955488892
00734,0.2922058563456423,0.0929202060062872
00737,0.36809154489330187,0.11957165333017543
00741,0.5593687511253863,0.1897764689384378
00780,0.46447021216839723,0.1517685271734723
00784,0.24901465224552757,0.07636303739087465
00786,0.335867425733396,0.11206896551724138
00791,0.21244214151784685,0.0691985713479022
00867,0.28878406615914937,0.09175441053520576
00872,0.238547840854412,0.07463522281874774
00880,0.44068905553222093,0.1459633893719262
00884,0.25978124288379817,0.0878061113920393
00885,0.32637565832068277,0.10598834128245893
00886,0.3241437317195792,0.10270097499542416
00896,0.15197322132912605,0.04333307447386814
00921,0.2374361827769518,0.0766990291262136
00929,0.17477771931234967,0.05553674543725795
00931,0.2766366222190375,0.08906725275792772
00933,0.15169103400565118,0.04721522554479665
00948,0.3570912838846089,0.11352998537298879
00952,0.4648015613350863,0.1525794970078617
00997,0.3026682547516762,0.09934609966597566
01001,0.4297269370794169,0.14323901852860757
01014,0.27447055777921653,0.08825222229327877
01018,0.3011753059461946,0.09604664495431868
01027,0.38684310750693723,0.12489300212724484
01029,0.2629494861928275,0.08377606983403933
01071,0.3628989143378791,0.11860606654167949
01080,0.0944802028439314,0.03018796278716537
01091,0.20856405850706192,0.060391534253824895
01093,0.42879084474923124,0.13939501310547522
01118,0.2708406518307831,0.08608692875534488
01119,0.23199184511862597,0.07507604814178019
01136,0.2994929054128828,0.09487008510620301
01168,0.04920846019906247,0.015022785395239938
01175,0.28736766635613764,0.09451508539613272
01207,0.23641771412782656,0.07718814047865956
01209,0.22153113884647888,0.06980611689201455
01217,0.37971592951486044,0.12364299902988866
01227,0.17066776583762777,0.051300352411116565
01236,0.2865628432989359,0.09601545606012266
01248,0.21621299487244602,0.06842964283211006
01250,0.28854724652036773,0.09147952634637625
01262,0.3586335184370775,0.11857091762903059
01273,0.44284912433025203,0.14576075221025342
01274,0.22322332884782506,0.06909151022172864
01311,0.27861341212250024,0.08802120406768991
01318,0.2667564468102853,0.08533898292476452
01324,0.3422908510330073,0.11089476963945724
01327,0.18284909698146967,0.05763255741140907
01329,0.40197073096073743,0.1341951381465695
01340,0.3413452505852256,0.11039330730308534
01381,0.389088639224804,0.12572080925230433
01384,0.3894291622642165,0.12630400155012694
01386,0.3475941133059173,0.11226180044116879
01387,0.3912791027705273,0.12810960221127268
01391,0.6018311551544671,0.20855856981428575
01401,0.2580332610208071,0.08203238906708961
01408,0.4059109857886807,0.13270314377732154
01410,0.3261855251996535,0.10472387037882246
01454,0.41079350931005626,0.13622113806763872
01455,0.413911048059226,0.13695549749432476
01463,0.23707739930256164,0.07648411199605878
01465,0.3279828267231241,0.1066638523170013
01466,0.43737506374207097,0.14378328113623004
01474,0.3713569164390812,0.120328724006461
01475,0.22015084306142163,0.07123780421784584
01476,0.365276055294148,0.11818419367528779
01483,0.20913824657207855,0.0654930682078693
01490,0.5082764862477079,0.16929991148775042
01515,0.29812146023288527,0.09332706014254825
01518,0.3203426424422175,0.10247865790858948
01525,0.5487881093535546,0.19379761520337746
01532,0.26841503929948873,0.08479708194631348
01535,0.3533889375742918,0.11362072981156195
01537,0.4199186994263137,0.1369139013359237
01539,0.3181901732422511,0.10401071302134908
01546,0.3521613597689478,0.11457299387689333
01548,0.16716444941763597,0.05209546461084229
01552,0.4874452892261308,0.16059929624073713
01554,0.3341334848383713,0.10982789151573519
01561,0.3102391592868912,0.0993459453545817
01578,0.38971585631436606,0.1250273235112168
01582,0.3172609382748653,0.10165655298286401
01588,0.5701068629545272,0.19519635821554293
01594,0.5549437669490119,0.18862101805185494
01596,0.43451199032865656,0.14307633351295082
01628,0.38203245995943835,0.1262405982421386
01650,0.35181299320344656,0.1142111184723763
01666,0.35093326662665036,0.11626820694459644
01667,0.4918730387249979,0.16407321008796177
01669,0.3336614105370349,0.1055018954146544
01677,0.2813260211765295,0.09193396150586873
01738,0.1950274062049817,0.06399634257322401
01746,0.2909085061734135,0.09642789409915792
01751,0.41202270377150835,0.13285430762882278
01755,0.3487406347210183,0.11298085077825516
01758,0.20322962960585536,0.06343949084692507
01768,0.5954004390025378,0.20025289082184566
01771,0.26452235297239324,0.0878072239492984
01776,0.2985329420822149,0.06783329589773957
01791,0.4206971455445958,0.13873561232404852
01792,0.36500693808964535,0.11874501487775406
01802,0.19081725462450394,0.06076150710806243
01810,0.31698863558401574,0.10093809648733977
01832,0.31132971523963654,0.10219199142770621
01835,0.3585390949985656,0.11689142070514504
01843,0.4824646620759131,0.15830698722251113
01848,0.31276266588717316,0.10307196492008935
01851,0.18591049981428107,0.058351495230269036
01853,0.332476498184485,0.10482897528016057
01873,0.2844403535103415,0.08563241130414972
01909,0.24336625557834018,0.07672390297083674
01915,0.21996915695076258,0.06976535523775619
01940,0.3448527699498209,0.11094336550391233
01944,0.33054813603004957,0.10664684567499767
01946,0.22769773101894594,0.07312121909298833
01956,0.49750952324431874,0.16534117560253186
01958,0.22430921357995648,0.06302672672201384
01960,0.38999469292655325,0.12939140587536227
01967,0.19569744033017816,0.06015122024255128
01998,0.36454697071152264,0.11890954331959523
01999,0.18972276597924367,0.06060165185666003
02042,0.20588448214233732,0.06160928483433833
02043,0.3983831976856937,0.13393756928348283
02049,0.45779351315786737,0.15305867665418227
02051,0.3133688828872299,0.10956073408760766
02061,0.4323119538999704,0.1499200572893217
02087,0.47953742840441593,0.15633429363961177
02104,0.24900985544421042,0.07808055554559183
02108,0.42901462362405823,0.14303044038239926
02110,0.2758753214303916,0.08703383551494197
02111,0.12250275103622678,0.038201679611037445
02130,0.2905000023730771,0.09215695128008308
02147,0.3345633939489353,0.10736531160381288
02157,0.36768037805970705,0.11832201372356813
02176,0.22358541760498882,0.07115710694030287
02185,0.15358571904975427,0.04564303403789668
02186,0.3411669126657911,0.111248873374113
02191,0.4989148128992647,0.16344147876157267
02207,0.35083221453165886,0.1299640765710349
02208,0.27335516376260477,0.09508910571728087
02215,0.10829909311495341,0.03456073729572898
02223,0.5265999984672637,0.1793839219350845
02232,0.1840745263502654,0.06016691644553217
02236,0.1760750865053458,0.05574618592619965
02237,0.33969059530769663,0.1079927914287125
02238,0.41350423364936134,0.1408616320324379
02241,0.3464970896355703,0.11400349182880601
02245,0.3597085621281236,0.11611714349027887
02252,0.3404503250482179,0.1146989938356036
02266,0.3359355583139,0.112110870617606
02269,0.2809142764193729,0.08760418513920908
02271,0.45102163492516856,0.1446191308030279
02279,0.33151645905818267,0.10606980010055653
02298,0.35107656735562504,0.11255426901166021
02303,0.38952151877160435,0.1271146760951505
02304,0.27436558375866466,0.0895813650065236
02309,0.31047770891503834,0.09831560420558583
02313,0.18962900108465144,0.05961577118571059
02315,0.3622481151438194,0.11336442057154421
02318,0.0988456101383276,0.03080274190128989
02325,0.19367145844497108,0.06156556016373143
02331,0.3027849870764159,0.09733595168401941
02338,0.33407420752045336,0.1074208067940552
02343,0.4618341003524613,0.15372414837784135
02344,0.32754274870200994,0.10760938689129597
02350,0.5054351360831266,0.1657259906324867
02353,0.21443460244060264,0.06893664080903388
02356,0.29183371675079683,0.08642042540832211
02364,0.34095966624545054,0.10690829909036631
02372,0.18653583420219016,0.06243007591097797
02374,0.3758085324743909,0.12091635305797335
02380,0.44087623979977353,0.14685257869180177
02385,0.2767840167760171,0.09300268026750631
02393,0.2335870161168148,0.07276548070410857
02396,0.345129601728062,0.11789758054904453
02437,0.5739467052470508,0.19785576611622993
02439,0.31987572513939483,0.10080818285137012
02447,0.2607880140650294,0.08281270662021283
02456,0.27516696958544024,0.08848181970168677
02459,0.26325324356702373,0.08548889636898752
02482,0.27124861242070886,0.08794521743557666
02492,0.27079708878150627,0.08909574468085106
02493,0.2740722175907222,0.08782500186247486
02498,0.39625214534680947,0.13268299579401266
02512,0.18664040363745413,0.06369716806603103
02519,0.41422328933429436,0.13491141629101583
02521,0.4091764750281079,0.13632264598565463
02529,0.2586384519935326,0.08269575443007178
02551,0.3789487909283135,0.12439088061260006
