sample_id,canny_f1,canny_f1_strict
00000,0.04751347649409892,0.015937560510597734
00001,0.04094286978289217,0.014679070637183862
00002,0.5511494012419345,0.1830232124811799
00003,0.029470342300667883,0.010615119005435726
00004,0.16881365855667338,0.05343550875743236
00005,0.42227172895787873,0.16522626924249859
00006,0.43047840703636137,0.21821858626712015
00007,0.26477543631297684,0.08409740303695659
00008,0.24869746379338303,0.08530906543318656
00009,0.48935446948839667,0.16199220417324117
00010,0.5023066007114232,0.1874347547902612
00011,0.4455343016770286,0.22428022132608083
00012,0.3456295613762712,0.12166994563096079
00013,0.2934887451760107,0.10385251552610002
00014,0.2547439924789581,0.0823706081705975
00015,0.39570030998579264,0.17781988228654358
00016,0.11301448057471693,0.037338717807482644
00017,0.10992003564974127,0.04889421795896616
00018,0.2813807992807155,0.0891970993612335
00019,0.18498514998824073,0.07115558835352208
00020,0.12422355454814571,0.046869677770965325
00021,0.23583360461982406,0.09558013162606516
00022,0.2530084954748319,0.08116984910392815
00023,0.33375104781534304,0.15118997449262503
00024,0.5075565502109077,0.2030941245395057
00025,0.13721405176428672,0.04512430942035027
00026,0.12107206586776664,0.05943496465904271
00027,0.34286229922016953,0.14472727272727273
00028,0.23951211055575197,0.10447365831876423
00029,0.4949287879437087,0.23240149373538546
00030,0.07883282386625443,0.031773951034071886
00031,0.06923311807010056,0.024090551419405606
00032,0.21506992171996006,0.07711265286407447
00033,0.023130880974407714,0.007129357076500885
00034,0.36042480307916475,0.13010465656420783
00035,0.11614211679599652,0.041871996428025894
00036,0.19916124169625937,0.06424034455810892
00037,0.2253939525903553,0.08316543285668103
00038,0.2040641691001258,0.08559464735422534
00039,0.37573461888930604,0.1267084034633287
00040,0.37561017132078595,0.17285870088303049
00041,0.11459570489540859,0.04494911339827132
00042,0.06345989111423941,0.023536082447164566
00043,0.2393636376694325,0.08040388930441286
00044,0.4861512353724606,0.22203463302229015
00045,0.541687498227762,0.17646556421482915
00046,0.4672211029541159,0.1951424462291744
00047,0.2677218639561206,0.11884673169103092
00048,0.41749392921114864,0.14844148049349784
00049,0.31416561025420925,0.12237586007275157
00050,0.7254255624731941,0.2637951136324087
00051,0.17877510261071303,0.06281980427320542
00052,0.21866470223367973,0.08677238254703043
00053,0.08607995254098193,0.029514096556602056
00054,0.2450363582352253,0.09240071907174374
00055,0.13725622727187042,0.05062534505016458
00056,0.22564942952831327,0.11004495062157406
00057,0.5714343014130425,0.34072569268099995
00058,0.26918135566523593,0.1433020459362429
00059,0.27892636288685896,0.09603942034030712
00060,0.3768809398372293,0.16399717746222922
00061,0.25183556688104847,0.10862136001800807
00062,0.1402835383184429,0.05417716772090817
00063,0.3797265856282909,0.13219911897467507
00064,0.6457734516108398,0.22270892953298282
00065,0.6463253367338135,0.25104389196775956
00066,0.5080817939900878,0.19149419704209594
00067,0.4192741179803149,0.20123647964232905
00068,0.48813440177850886,0.22675424449461923
00069,0.2259888247085394,0.09073770970947566
00070,0.1516159495218933,0.08396029440925686
00071,0.06510881680037452,0.022360937066922756
00072,0.5678321973536467,0.2355116696588869
00073,0.3516486996090642,0.1231601920558708
00074,0.5405916595685112,0.20314431852028036
00075,0.012208486212618969,0.004161241012285569
00076,0.1649225933103872,0.06515077821011674
00077,0.4519777612133048,0.18327271692016428
00078,0.21691973992646296,0.07207727950156692
00079,0.19764974058945253,0.07304466151528405
00080,0.252925440443399,0.10730476747587014
00081,0.4696325332807328,0.1803812338298318
00082,0.4084723823077883,0.15187372395776164
00083,0.3408458571772156,0.12922465647591191
00084,0.2550027346414404,0.11938879779472922
00085,0.43917143989790147,0.19458916795042666
00086,0.22068206691368736,0.1019840889485287
00087,0.4013344892865251,0.1812481239937785
00088,0.12591734421673173,0.0493679920067245
00089,0.35775435690458673,0.13536812297138615
00090,0.2607512309664739,0.10336182561146534
00091,0.24750299695626868,0.08861019018352022
00092,0.5156891667920637,0.19573367808661926
00093,0.22963270049852846,0.09948263767099264
00094,0.12257928213402086,0.04133729196902834
00095,0.5239285830808545,0.35537141065724476
00096,0.44111871049698664,0.14453768521336677
00097,0.4364077479828092,0.16689416334521515
00098,0.3035607731238088,0.12157559091568612
00099,0.3163700245977046,0.12091923384353295
00100,0.515527621450877,0.2162806955790544
00101,0.13305887548310213,0.044859138367634915
00102,0.49216537149759876,0.16677819974458924
00103,0.4460459442643621,0.20655420744490186
00104,0.08260117995682885,0.028940545571387418
00105,0.16237292367586284,0.07233587209668282
00106,0.3058136355440616,0.11080357895866717
00107,0.2590632244159868,0.1182955989314978
00108,0.3057980227824404,0.10971247691901873
00109,0.27762353997722,0.0992040959704351
00110,0.35713600458468675,0.1359192011344367
00111,0.35083410904134027,0.1855426563391165
00112,0.31664179641017576,0.1571307509362784
00113,0.25856416668222415,0.1110454058719174
00114,0.37331753937043843,0.16233315224492323
00115,0.23233303103119493,0.09270660351667832
00116,0.2982863052511829,0.10377143838409857
00117,0.0661393999603052,0.02220828834315271
00118,0.16824518704997987,0.06825687933763545
00119,0.455898140897029,0.22974471075025374
00120,0.29659952075450563,0.11670933707646736
00121,0.151469304855091,0.0508496355539801
00122,0.28657263374662784,0.10758157751860337
00123,0.36236480881248595,0.13892875272923366
00124,0.07313744197595833,0.03481497005607738
00125,0.12272959629962948,0.04779090380774246
00126,0.2507862231405702,0.10658121499353727
00127,0.23552961185739132,0.08302341943913961
00128,0.5903022007199308,0.2685504745470233
00129,0.2115123678903256,0.07963645458277689
00130,0.241502802222913,0.09512836677463533
00131,0.4639032511643331,0.17487218711001973
00132,0.31762363219215073,0.10643073242805882
00133,0.49860238152077957,0.20017233514116275
00134,0.007395367812511787,0.002816112133754686
00135,0.32782835028188617,0.11291884056454188
00136,0.2977875330353372,0.14582548312429347
00137,0.4685832719626081,0.20280651682720893
00138,0.3007217193433529,0.1290983167149137
00139,0.26196306069785225,0.11761115455776604
00140,0.48669373971761803,0.17372864207723251
00141,0.16867854725769496,0.060084175898601905
00142,0.3595774458261528,0.15553256383727504
00143,0.48282165326452414,0.15926814611722406
00144,0.4684177639610916,0.18839673751265107
00145,0.05017892537298449,0.017376486340151015
00146,0.33084247412105855,0.11784964052190894
00147,0.3171282592255154,0.11390654588775358
00148,0.22698473337400404,0.08780327720441788
00149,0.16312607908268517,0.05775419844350387
00150,0.17386393686945598,0.059049901715334384
00151,0.26082776696512616,0.09433848503728119
00152,0.29306692135561047,0.11613093795443528
